County Name,Population,countyFIPS
Statewide Unallocated,0,0
Autauga ,55869,1001
Baldwin ,223234,1003
Barbour ,24686,1005
Bibb ,22394,1007
Blount ,57826,1009
Bullock ,10101,1011
Butler ,19448,1013
Calhoun ,113605,1015
Chambers ,33254,1017
Cherokee ,26196,1019
Chilton ,44428,1021
Choctaw ,12589,1023
Clarke ,23622,1025
Clay ,13235,1027
Cleburne ,14910,1029
Coffee ,52342,1031
Colbert ,55241,1033
Conecuh ,12067,1035
Coosa ,10663,1037
Covington ,37049,1039
Crenshaw ,13772,1041
Cullman ,83768,1043
Dale ,49172,1045
Dallas ,37196,1047
DeKalb ,71513,1049
Elmore ,81209,1051
Escambia ,36633,1053
Etowah ,102268,1055
Fayette ,16302,1057
Franklin ,31362,1059
Geneva ,26271,1061
Greene ,8111,1063
Hale ,14651,1065
Henry ,17205,1067
Houston ,105882,1069
Jackson ,51626,1071
Jefferson ,658573,1073
Lamar ,13805,1075
Lauderdale ,92729,1077
Lawrence ,32924,1079
Lee ,164542,1081
Limestone ,98915,1083
Lowndes ,9726,1085
Macon ,18068,1087
Madison ,372909,1089
Marengo ,18863,1091
Marion ,29709,1093
Marshall ,96774,1095
Mobile ,413210,1097
Monroe ,20733,1099
Montgomery ,226486,1101
Morgan ,119679,1103
Perry ,8923,1105
Pickens ,19930,1107
Pike ,33114,1109
Randolph ,22722,1111
Russell ,57961,1113
St,89512,1115
Shelby ,217702,1117
Sumter ,12427,1119
Talladega ,79978,1121
Tallapoosa ,40367,1123
Tuscaloosa ,209355,1125
Walker ,63521,1127
Washington ,16326,1129
Wilcox ,10373,1131
Winston ,23629,1133
Aleutians East Borough,3337,2013
Aleutians West Census Area,5634,2016
Anchorage Municipality,288000,2020
Bethel Census Area,18386,2050
Bristol Bay Borough,836,2060
Denali Borough,2097,2068
Dillingham Census Area,4916,2070
Fairbanks North Star Borough,96849,2090
Haines Borough,2530,2100
Hoonah-Angoon Census Area,2148,2105
Juneau City and Borough,31974,2110
Kenai Peninsula Borough,58708,2122
Ketchikan Gateway Borough,13901,2130
Kodiak Island Borough,12998,2150
Kusilvak Census Area,8314,2158
Lake and Peninsula Borough,1592,2164
Matanuska-Susitna Borough,108317,2170
Nome Census Area,10004,2180
North Slope Borough,9832,2185
Northwest Arctic Borough,7621,2188
Petersburg Borough,3266,2195
Prince of Wales-Hyder Census Area,6203,2198
Sitka City and Borough,8493,2220
Skagway Municipality,1183,2230
Southeast Fairbanks Census Area,6893,2240
Valdez-Cordova Census Area,9202,2261
Wrangell City and Borough,2502,2275
Yakutat City and Borough,579,2282
Yukon-Koyukuk Census Area,5230,2290
Apache ,71887,4001
Cochise ,125922,4003
Coconino ,143476,4005
Gila ,54018,4007
Graham ,38837,4009
Greenlee ,9498,4011
La Paz ,21108,4012
Maricopa ,4485414,4013
Mohave ,212181,4015
Navajo ,110924,4017
Pima ,1047279,4019
Pinal ,462789,4021
Santa Cruz ,46498,4023
Yavapai ,235099,4025
Yuma ,213787,4027
Arkansas ,17486,5001
Ashley ,19657,5003
Baxter ,41932,5005
Benton ,279141,5007
Boone ,37432,5009
Bradley ,10763,5011
Calhoun ,5189,5013
Carroll ,28380,5015
Chicot ,10118,5017
Clark ,22320,5019
Clay ,14551,5021
Cleburne ,24919,5023
Cleveland ,7956,5025
Columbia ,23457,5027
Conway ,20846,5029
Craighead ,110332,5031
Crawford ,63257,5033
Crittenden ,47955,5035
Cross ,16419,5037
Dallas ,7009,5039
Desha ,11361,5041
Drew ,18219,5043
Faulkner ,126007,5045
Franklin ,17715,5047
Fulton ,12477,5049
Garland ,99386,5051
Grant ,18265,5053
Greene ,45325,5055
Hempstead ,21532,5057
Hot Spring ,33771,5059
Howard ,13202,5061
Independence ,37825,5063
Izard ,13629,5065
Jackson ,16719,5067
Jefferson ,66824,5069
Johnson ,26578,5071
Lafayette ,6624,5073
Lawrence ,16406,5075
Lee ,8857,5077
Lincoln ,13024,5079
Little River ,12259,5081
Logan ,21466,5083
Lonoke ,73309,5085
Madison ,16576,5087
Marion ,16694,5089
Miller ,43257,5091
Mississippi ,40651,5093
Monroe ,6701,5095
Montgomery ,8986,5097
Nevada ,8252,5099
Newton ,7753,5101
Ouachita ,23382,5103
Perry ,10455,5105
Phillips ,17782,5107
Pike ,10718,5109
Poinsett ,23528,5111
Polk ,19964,5113
Pope ,64072,5115
Prairie ,8062,5117
Pulaski ,391911,5119
Randolph ,17958,5121
St,24994,5123
Saline ,122437,5125
Scott ,10281,5127
Searcy ,7881,5129
Sebastian ,127827,5131
Sevier ,17007,5133
Sharp ,17442,5135
Stone ,12506,5137
Union ,38682,5139
Van Buren ,16545,5141
Washington ,239187,5143
White ,78753,5145
Woodruff ,6320,5147
Yell ,21341,5149
Alameda ,1671329,6001
Alpine ,1129,6003
Amador ,39752,6005
Butte ,219186,6007
Calaveras ,45905,6009
Colusa ,21547,6011
Contra Costa ,1153526,6013
Del Norte ,27812,6015
El Dorado ,192843,6017
Fresno ,999101,6019
Glenn ,28393,6021
Humboldt ,135558,6023
Imperial ,181215,6025
Inyo ,18039,6027
Kern ,900202,6029
Kings ,152940,6031
Lake ,64386,6033
Lassen ,30573,6035
Los Angeles ,10039107,6037
Madera ,157327,6039
Marin ,258826,6041
Mariposa ,17203,6043
Mendocino ,86749,6045
Merced ,277680,6047
Modoc ,8841,6049
Mono ,14444,6051
Monterey ,434061,6053
Napa ,137744,6055
Nevada ,99755,6057
Orange ,3175692,6059
Placer ,398329,6061
Plumas ,18807,6063
Riverside ,2470546,6065
Sacramento ,1552058,6067
San Benito ,62808,6069
San Bernardino ,2180085,6071
San Diego ,3338330,6073
San Francisco ,881549,6075
San Joaquin ,762148,6077
San Luis Obispo ,283111,6079
San Mateo ,766573,6081
Santa Barbara ,446499,6083
Santa Clara ,1927852,6085
Santa Cruz ,273213,6087
Shasta ,180080,6089
Sierra ,3005,6091
Siskiyou ,43539,6093
Solano ,447643,6095
Sonoma ,494336,6097
Stanislaus ,550660,6099
Sutter ,96971,6101
Tehama ,65084,6103
Trinity ,12285,6105
Tulare ,466195,6107
Tuolumne ,54478,6109
Ventura ,846006,6111
Yolo ,220500,6113
Yuba ,78668,6115
Adams ,517421,8001
Alamosa ,16233,8003
Arapahoe ,656590,8005
Archuleta ,14029,8007
Baca ,3581,8009
Bent ,5577,8011
Boulder ,326196,8013
Broomfield ,70465,8014
Chaffee ,20356,8015
Cheyenne ,1831,8017
Clear Creek ,9700,8019
Conejos ,8205,8021
Costilla ,3887,8023
Crowley ,6061,8025
Custer ,5068,8027
Delta ,31162,8029
Denver ,727211,8031
Dolores ,2055,8033
Douglas ,351154,8035
Eagle ,55127,8037
Elbert ,26729,8039
El Paso ,720403,8041
Fremont ,47839,8043
Garfield ,60061,8045
Gilpin ,6243,8047
Grand ,15734,8049
Gunnison ,17462,8051
Hinsdale ,820,8053
Huerfano ,6897,8055
Jackson ,1392,8057
Jefferson ,582881,8059
Kiowa ,1406,8061
Kit Carson ,7097,8063
Lake ,8127,8065
La Plata ,56221,8067
Larimer ,356899,8069
Las Animas ,14506,8071
Lincoln ,5701,8073
Logan ,22409,8075
Mesa ,154210,8077
Mineral ,769,8079
Moffat ,13283,8081
Montezuma ,26183,8083
Montrose ,42758,8085
Morgan ,29068,8087
Otero ,18278,8089
Ouray ,4952,8091
Park ,18845,8093
Phillips ,4265,8095
Pitkin ,17767,8097
Prowers ,12172,8099
Pueblo ,168424,8101
Rio Blanco ,6324,8103
Rio Grande ,11267,8105
Routt ,25638,8107
Saguache ,6824,8109
San Juan ,728,8111
San Miguel ,8179,8113
Sedgwick ,2248,8115
Summit ,31011,8117
Teller ,25388,8119
Washington ,4908,8121
Weld ,324492,8123
Yuma ,10019,8125
Fairfield ,943332,9001
Hartford ,891720,9003
Litchfield ,180333,9005
Middlesex ,162436,9007
New Haven ,854757,9009
New London ,265206,9011
Tolland ,150721,9013
Windham ,116782,9015
Kent ,180786,10001
New Castle ,558753,10003
Sussex ,234225,10005
Washington,705749,11001
Alachua ,269043,12001
Baker ,29210,12003
Bay ,174705,12005
Bradford ,28201,12007
Brevard ,601942,12009
Broward ,1952778,12011
Calhoun ,14105,12013
Charlotte ,188910,12015
Citrus ,149657,12017
Clay ,219252,12019
Collier ,384902,12021
Columbia ,71686,12023
DeSoto ,38001,12027
Dixie ,16826,12029
Duval ,957755,12031
Escambia ,318316,12033
Flagler ,115081,12035
Franklin ,12125,12037
Gadsden ,45660,12039
Gilchrist ,18582,12041
Glades ,13811,12043
Gulf ,13639,12045
Hamilton ,14428,12047
Hardee ,26937,12049
Hendry ,42022,12051
Hernando ,193920,12053
Highlands ,106221,12055
Hillsborough ,1471968,12057
Holmes ,19617,12059
Indian River ,159923,12061
Jackson ,46414,12063
Jefferson ,14246,12065
Lafayette ,8422,12067
Lake ,367118,12069
Lee ,770577,12071
Leon ,293582,12073
Levy ,41503,12075
Liberty ,8354,12077
Madison ,18493,12079
Manatee ,403253,12081
Marion ,365579,12083
Martin ,161000,12085
Miami-Dade ,2716940,12086
Monroe ,74228,12087
Nassau ,88625,12089
Okaloosa ,210738,12091
Okeechobee ,42168,12093
Orange ,1393452,12095
Osceola ,375751,12097
Palm Beach ,1496770,12099
Pasco ,553947,12101
Pinellas ,974996,12103
Polk ,724777,12105
Putnam ,74521,12107
St,264672,12109
St,328297,12111
Santa Rosa ,184313,12113
Sarasota ,433742,12115
Seminole ,471826,12117
Sumter ,132420,12119
Suwannee ,44417,12121
Taylor ,21569,12123
Union ,15237,12125
Volusia ,553284,12127
Wakulla ,33739,12129
Walton ,74071,12131
Washington ,25473,12133
Appling ,18386,13001
Atkinson ,8165,13003
Bacon ,11164,13005
Baker ,3038,13007
Baldwin ,44890,13009
Banks ,19234,13011
Barrow ,83240,13013
Bartow ,107738,13015
Ben Hill ,16700,13017
Berrien ,19397,13019
Bibb ,153159,13021
Bleckley ,12873,13023
Brantley ,19109,13025
Brooks ,15457,13027
Bryan ,39627,13029
Bulloch ,79608,13031
Burke ,22383,13033
Butts ,24936,13035
Calhoun ,6189,13037
Camden ,54666,13039
Candler ,10803,13043
Carroll ,119992,13045
Catoosa ,67580,13047
Charlton ,13392,13049
Chatham ,289430,13051
Chattahoochee ,10907,13053
Chattooga ,24789,13055
Cherokee ,258773,13057
Clarke ,128331,13059
Clay ,2834,13061
Clayton ,292256,13063
Clinch ,6618,13065
Cobb ,760141,13067
Coffee ,43273,13069
Colquitt ,45600,13071
Columbia ,156714,13073
Cook ,17270,13075
Coweta ,148509,13077
Crawford ,12404,13079
Crisp ,22372,13081
Dade ,16116,13083
Dawson ,26108,13085
Decatur ,26404,13087
DeKalb ,759297,13089
Dodge ,20605,13091
Dooly ,13390,13093
Dougherty ,87956,13095
Douglas ,146343,13097
Early ,10190,13099
Echols ,4006,13101
Effingham ,64296,13103
Elbert ,19194,13105
Emanuel ,22646,13107
Evans ,10654,13109
Fannin ,26188,13111
Fayette ,114421,13113
Floyd ,98498,13115
Forsyth ,244252,13117
Franklin ,23349,13119
Fulton ,1063937,13121
Gilmer ,31369,13123
Glascock ,2971,13125
Glynn ,85292,13127
Gordon ,57963,13129
Grady ,24633,13131
Greene ,18324,13133
Gwinnett ,936250,13135
Habersham ,45328,13137
Hall ,204441,13139
Hancock ,8457,13141
Haralson ,29792,13143
Harris ,35236,13145
Hart ,26205,13147
Heard ,11923,13149
Henry ,234561,13151
Houston ,157863,13153
Irwin ,9416,13155
Jackson ,72977,13157
Jasper ,14219,13159
Jeff Davis ,15115,13161
Jefferson ,15362,13163
Jenkins ,8676,13165
Johnson ,9643,13167
Jones ,28735,13169
Lamar ,19077,13171
Lanier ,10423,13173
Laurens ,47546,13175
Lee ,29992,13177
Liberty ,61435,13179
Lincoln ,7921,13181
Long ,19559,13183
Lowndes ,117406,13185
Lumpkin ,33610,13187
McDuffie ,21312,13189
McIntosh ,14378,13191
Macon ,12947,13193
Madison ,29880,13195
Marion ,8359,13197
Meriwether ,21167,13199
Miller ,5718,13201
Mitchell ,21863,13205
Monroe ,27578,13207
Montgomery ,9172,13209
Morgan ,19276,13211
Murray ,40096,13213
Muscogee ,195769,13215
Newton ,111744,13217
Oconee ,40280,13219
Oglethorpe ,15259,13221
Paulding ,168667,13223
Peach ,27546,13225
Pickens ,32591,13227
Pierce ,19465,13229
Pike ,18962,13231
Polk ,42613,13233
Pulaski ,11137,13235
Putnam ,22119,13237
Quitman ,2299,13239
Rabun ,17137,13241
Randolph ,6778,13243
Richmond ,202518,13245
Rockdale ,90896,13247
Schley ,5257,13249
Screven ,13966,13251
Seminole ,8090,13253
Spalding ,66703,13255
Stephens ,25925,13257
Stewart ,6621,13259
Sumter ,29524,13261
Talbot ,6195,13263
Taliaferro ,1537,13265
Tattnall ,25286,13267
Taylor ,8020,13269
Telfair ,15860,13271
Terrell ,8531,13273
Thomas ,44451,13275
Tift ,40644,13277
Toombs ,26830,13279
Towns ,12037,13281
Treutlen ,6901,13283
Troup ,69922,13285
Turner ,7985,13287
Twiggs ,8120,13289
Union ,24511,13291
Upson ,26320,13293
Walker ,69761,13295
Walton ,94593,13297
Ware ,35734,13299
Warren ,5254,13301
Washington ,20374,13303
Wayne ,29927,13305
Webster ,2607,13307
Wheeler ,7855,13309
White ,30798,13311
Whitfield ,104628,13313
Wilcox ,8635,13315
Wilkes ,9777,13317
Wilkinson ,8954,13319
Worth ,20247,13321
Hawaii ,201513,15001
Honolulu ,974563,15003
Kalawao ,86,15005
Kauai ,72293,15007
Maui ,167417,15009
Ada ,481587,16001
Adams ,4294,16003
Bannock ,87808,16005
Bear Lake ,6125,16007
Benewah ,9298,16009
Bingham ,46811,16011
Blaine ,23021,16013
Boise ,7831,16015
Bonner ,45739,16017
Bonneville ,119062,16019
Boundary ,12245,16021
Butte ,2597,16023
Camas ,1106,16025
Canyon ,229849,16027
Caribou ,7155,16029
Cassia ,24030,16031
Clark ,845,16033
Clearwater ,8756,16035
Custer ,4315,16037
Elmore ,27511,16039
Franklin ,13876,16041
Fremont ,13099,16043
Gem ,18112,16045
Gooding ,15179,16047
Idaho ,16667,16049
Jefferson ,29871,16051
Jerome ,24412,16053
Kootenai ,165697,16055
Latah ,40108,16057
Lemhi ,8027,16059
Lewis ,3838,16061
Lincoln ,5366,16063
Madison ,39907,16065
Minidoka ,21039,16067
Nez Perce ,40408,16069
Oneida ,4531,16071
Owyhee ,11823,16073
Payette ,23951,16075
Power ,7681,16077
Shoshone ,12882,16079
Teton ,12142,16081
Twin Falls ,86878,16083
Valley ,11392,16085
Washington ,10194,16087
Adams ,65435,17001
Alexander ,5761,17003
Bond ,16426,17005
Boone ,53544,17007
Brown ,6578,17009
Bureau ,32628,17011
Calhoun ,4739,17013
Carroll ,14305,17015
Cass ,12147,17017
Champaign ,209689,17019
Christian ,32304,17021
Clark ,15441,17023
Clay ,13184,17025
Clinton ,37562,17027
Coles ,50621,17029
Cook ,5150233,17031
Crawford ,18667,17033
Cumberland ,10766,17035
DeKalb ,104897,17037
De Witt ,15638,17039
Douglas ,19465,17041
DuPage ,922921,17043
Edgar ,17161,17045
Edwards ,6395,17047
Effingham ,34008,17049
Fayette ,21336,17051
Ford ,12961,17053
Franklin ,38469,17055
Fulton ,34340,17057
Gallatin ,4828,17059
Greene ,12969,17061
Grundy ,51054,17063
Hamilton ,8116,17065
Hancock ,17708,17067
Hardin ,3821,17069
Henderson ,6646,17071
Henry ,48913,17073
Iroquois ,27114,17075
Jackson ,56750,17077
Jasper ,9610,17079
Jefferson ,37684,17081
Jersey ,21773,17083
Jo Daviess ,21235,17085
Johnson ,12417,17087
Kane ,532403,17089
Kankakee ,109862,17091
Kendall ,128990,17093
Knox ,49699,17095
Lake ,696535,17097
LaSalle ,108669,17099
Lawrence ,15678,17101
Lee ,34096,17103
Livingston ,35648,17105
Logan ,28618,17107
McDonough ,29682,17109
McHenry ,307774,17111
McLean ,171517,17113
Macon ,104009,17115
Macoupin ,44926,17117
Madison ,262966,17119
Marion ,37205,17121
Marshall ,11438,17123
Mason ,13359,17125
Massac ,13772,17127
Menard ,12196,17129
Mercer ,15437,17131
Monroe ,34637,17133
Montgomery ,28414,17135
Morgan ,33658,17137
Moultrie ,14501,17139
Ogle ,50643,17141
Peoria ,179179,17143
Perry ,20916,17145
Piatt ,16344,17147
Pike ,15561,17149
Pope ,4177,17151
Pulaski ,5335,17153
Putnam ,5739,17155
Randolph ,31782,17157
Richland ,15513,17159
Rock Island ,141879,17161
St,259686,17163
Saline ,23491,17165
Sangamon ,194672,17167
Schuyler ,6768,17169
Scott ,4951,17171
Shelby ,21634,17173
Stark ,5342,17175
Stephenson ,44498,17177
Tazewell ,131803,17179
Union ,16653,17181
Vermilion ,75758,17183
Wabash ,11520,17185
Warren ,16844,17187
Washington ,13887,17189
Wayne ,16215,17191
White ,13537,17193
Whiteside ,55175,17195
Will ,690743,17197
Williamson ,66597,17199
Winnebago ,282572,17201
Woodford ,38459,17203
Adams ,35777,18001
Allen ,379299,18003
Bartholomew ,83779,18005
Benton ,8748,18007
Blackford ,11758,18009
Boone ,67843,18011
Brown ,15092,18013
Carroll ,20257,18015
Cass ,37689,18017
Clark ,118302,18019
Clay ,26225,18021
Clinton ,32399,18023
Crawford ,10577,18025
Daviess ,33351,18027
Dearborn ,49458,18029
Decatur ,26559,18031
DeKalb ,43475,18033
Delaware ,114135,18035
Dubois ,42736,18037
Elkhart ,206341,18039
Fayette ,23102,18041
Floyd ,78522,18043
Fountain ,16346,18045
Franklin ,22758,18047
Fulton ,19974,18049
Gibson ,33659,18051
Grant ,65769,18053
Greene ,31922,18055
Hamilton ,338011,18057
Hancock ,78168,18059
Harrison ,40515,18061
Hendricks ,170311,18063
Henry ,47972,18065
Howard ,82544,18067
Huntington ,36520,18069
Jackson ,44231,18071
Jasper ,33562,18073
Jay ,20436,18075
Jefferson ,32308,18077
Jennings ,27735,18079
Johnson ,158167,18081
Knox ,36594,18083
Kosciusko ,79456,18085
LaGrange ,39614,18087
Lake ,485493,18089
LaPorte ,109888,18091
Lawrence ,45370,18093
Madison ,129569,18095
Marion ,964582,18097
Marshall ,46258,18099
Martin ,10255,18101
Miami ,35516,18103
Monroe ,148431,18105
Montgomery ,38338,18107
Morgan ,70489,18109
Newton ,13984,18111
Noble ,47744,18113
Ohio ,5875,18115
Orange ,19646,18117
Owen ,20799,18119
Parke ,16937,18121
Perry ,19169,18123
Pike ,12389,18125
Porter ,170389,18127
Posey ,25427,18129
Pulaski ,12353,18131
Putnam ,37576,18133
Randolph ,24665,18135
Ripley ,28324,18137
Rush ,16581,18139
St,271826,18141
Scott ,23873,18143
Shelby ,44729,18145
Spencer ,20277,18147
Starke ,22995,18149
Steuben ,34594,18151
Sullivan ,20669,18153
Switzerland ,10751,18155
Tippecanoe ,195732,18157
Tipton ,15148,18159
Union ,7054,18161
Vanderburgh ,181451,18163
Vermillion ,15498,18165
Vigo ,107038,18167
Wabash ,30996,18169
Warren ,8265,18171
Warrick ,62998,18173
Washington ,28036,18175
Wayne ,65884,18177
Wells ,28296,18179
White ,24102,18181
Whitley ,33964,18183
Adair ,7152,19001
Adams ,3602,19003
Allamakee ,13687,19005
Appanoose ,12426,19007
Audubon ,5496,19009
Benton ,25645,19011
Black Hawk ,131228,19013
Boone ,26234,19015
Bremer ,25062,19017
Buchanan ,21175,19019
Buena Vista ,19620,19021
Butler ,14439,19023
Calhoun ,9668,19025
Carroll ,20165,19027
Cass ,12836,19029
Cedar ,18627,19031
Cerro Gordo ,42450,19033
Cherokee ,11235,19035
Chickasaw ,11933,19037
Clarke ,9395,19039
Clay ,16016,19041
Clayton ,17549,19043
Clinton ,46429,19045
Crawford ,16820,19047
Dallas ,93453,19049
Davis ,9000,19051
Decatur ,7870,19053
Delaware ,17011,19055
Des Moines ,38967,19057
Dickinson ,17258,19059
Dubuque ,97311,19061
Emmet ,9208,19063
Fayette ,19650,19065
Floyd ,15642,19067
Franklin ,10070,19069
Fremont ,6960,19071
Greene ,8888,19073
Grundy ,12232,19075
Guthrie ,10689,19077
Hamilton ,14773,19079
Hancock ,10630,19081
Hardin ,16846,19083
Harrison ,14049,19085
Henry ,19954,19087
Howard ,9158,19089
Humboldt ,9558,19091
Ida ,6860,19093
Iowa ,16184,19095
Jackson ,19439,19097
Jasper ,37185,19099
Jefferson ,18295,19101
Johnson ,151140,19103
Jones ,20681,19105
Keokuk ,10246,19107
Kossuth ,14813,19109
Lee ,33657,19111
Linn ,226706,19113
Louisa ,11035,19115
Lucas ,8600,19117
Lyon ,11755,19119
Madison ,16338,19121
Mahaska ,22095,19123
Marion ,33253,19125
Marshall ,39369,19127
Mills ,15109,19129
Mitchell ,10586,19131
Monona ,8615,19133
Monroe ,7707,19135
Montgomery ,9917,19137
Muscatine ,42664,19139
O'Brien ,13753,19141
Osceola ,5958,19143
Page ,15107,19145
Palo Alto ,8886,19147
Plymouth ,25177,19149
Pocahontas ,6619,19151
Polk ,490161,19153
Pottawattamie ,93206,19155
Poweshiek ,18504,19157
Ringgold ,4894,19159
Sac ,9721,19161
Scott ,172943,19163
Shelby ,11454,19165
Sioux ,34855,19167
Story ,97117,19169
Tama ,16854,19171
Taylor ,6121,19173
Union ,12241,19175
Van Buren ,7044,19177
Wapello ,34969,19179
Warren ,51466,19181
Washington ,21965,19183
Wayne ,6441,19185
Webster ,35904,19187
Winnebago ,10354,19189
Winneshiek ,19991,19191
Woodbury ,103107,19193
Worth ,7381,19195
Wright ,12562,19197
Allen ,12369,20001
Anderson ,7858,20003
Atchison ,16073,20005
Barber ,4427,20007
Barton ,25779,20009
Bourbon ,14534,20011
Brown ,9564,20013
Butler ,66911,20015
Chase ,2648,20017
Chautauqua ,3250,20019
Cherokee ,19939,20021
Cheyenne ,2657,20023
Clark ,1994,20025
Clay ,8002,20027
Cloud ,8786,20029
Coffey ,8179,20031
Comanche ,1700,20033
Cowley ,34908,20035
Crawford ,38818,20037
Decatur ,2827,20039
Dickinson ,18466,20041
Doniphan ,7600,20043
Douglas ,122259,20045
Edwards ,2798,20047
Elk ,2530,20049
Ellis ,28553,20051
Ellsworth ,6102,20053
Finney ,36467,20055
Ford ,33619,20057
Franklin ,25544,20059
Geary ,31670,20061
Gove ,2636,20063
Graham ,2482,20065
Grant ,7150,20067
Gray ,5988,20069
Greeley ,1232,20071
Greenwood ,5982,20073
Hamilton ,2539,20075
Harper ,5436,20077
Harvey ,34429,20079
Haskell ,3968,20081
Hodgeman ,1794,20083
Jackson ,13171,20085
Jefferson ,19043,20087
Jewell ,2879,20089
Johnson ,602401,20091
Kearny ,3838,20093
Kingman ,7152,20095
Kiowa ,2475,20097
Labette ,19618,20099
Lane ,1535,20101
Leavenworth ,81758,20103
Lincoln ,2962,20105
Linn ,9703,20107
Logan ,2794,20109
Lyon ,33195,20111
McPherson ,28542,20113
Marion ,11884,20115
Marshall ,9707,20117
Meade ,4033,20119
Miami ,34237,20121
Mitchell ,5979,20123
Montgomery ,31829,20125
Morris ,5620,20127
Morton ,2587,20129
Nemaha ,10231,20131
Neosho ,16007,20133
Ness ,2750,20135
Norton ,5361,20137
Osage ,15949,20139
Osborne ,3421,20141
Ottawa ,5704,20143
Pawnee ,6414,20145
Phillips ,5234,20147
Pottawatomie ,24383,20149
Pratt ,9164,20151
Rawlins ,2530,20153
Reno ,61998,20155
Republic ,4636,20157
Rice ,9537,20159
Riley ,74232,20161
Rooks ,4920,20163
Rush ,3036,20165
Russell ,6856,20167
Saline ,54224,20169
Scott ,4823,20171
Sedgwick ,516042,20173
Seward ,21428,20175
Shawnee ,176875,20177
Sheridan ,2521,20179
Sherman ,5917,20181
Smith ,3583,20183
Stafford ,4156,20185
Stanton ,2006,20187
Stevens ,5485,20189
Sumner ,22836,20191
Thomas ,7777,20193
Trego ,2803,20195
Wabaunsee ,6931,20197
Wallace ,1518,20199
Washington ,5406,20201
Wichita ,2119,20203
Wilson ,8525,20205
Woodson ,3138,20207
Wyandotte ,165429,20209
Adair ,19202,21001
Allen ,21315,21003
Anderson ,22747,21005
Ballard ,7888,21007
Barren ,44249,21009
Bath ,12500,21011
Bell ,26032,21013
Boone ,133581,21015
Bourbon ,19788,21017
Boyd ,46718,21019
Boyle ,30060,21021
Bracken ,8303,21023
Breathitt ,12630,21025
Breckinridge ,20477,21027
Bullitt ,81676,21029
Butler ,12879,21031
Caldwell ,12747,21033
Calloway ,39001,21035
Campbell ,93584,21037
Carlisle ,4760,21039
Carroll ,10631,21041
Carter ,26797,21043
Casey ,16159,21045
Christian ,70461,21047
Clark ,36263,21049
Clay ,19901,21051
Clinton ,10218,21053
Crittenden ,8806,21055
Cumberland ,6614,21057
Daviess ,101511,21059
Edmonson ,12150,21061
Elliott ,7517,21063
Estill ,14106,21065
Fayette ,323152,21067
Fleming ,14581,21069
Floyd ,35589,21071
Franklin ,50991,21073
Fulton ,5969,21075
Gallatin ,8869,21077
Garrard ,17666,21079
Grant ,25069,21081
Graves ,37266,21083
Grayson ,26427,21085
Green ,10941,21087
Greenup ,35098,21089
Hancock ,8722,21091
Hardin ,110958,21093
Harlan ,26010,21095
Harrison ,18886,21097
Hart ,19035,21099
Henderson ,45210,21101
Henry ,16126,21103
Hickman ,4380,21105
Hopkins ,44686,21107
Jackson ,13329,21109
Jefferson ,766757,21111
Jessamine ,54115,21113
Johnson ,22188,21115
Kenton ,166998,21117
Knott ,14806,21119
Knox ,31145,21121
Larue ,14398,21123
Laurel ,60813,21125
Lawrence ,15317,21127
Lee ,7403,21129
Leslie ,9877,21131
Letcher ,21553,21133
